SO2,NO2,RSPM,SPM,N,P,K,temperature,humidity,ph,rainfall,label
10.879247154171713,21.06709962494492,113.49292100908976,217.09331253716763,50,58,23,27.81326852,62.50460464,7.596802025,69.75555541,blackgram
13.879247154171713,20.06709962494492,116.49292100908976,184.09331253716763,30,65,25,32.88733849,64.59457409,7.70650895,71.50569456,blackgram
9.879247154171713,23.06709962494492,104.49292100908976,197.09331253716763,20,62,18,29.36358721,64.98742947,7.366542647,61.91208707,blackgram
11.879247154171713,23.06709962494492,102.49292100908976,215.09331253716763,58,71,15,27.82592799,67.58618829999999,6.919243702,74.01229707,blackgram
13.879247154171713,26.06709962494492,109.49292100908976,196.09331253716763,25,71,24,28.49538735,60.44848407,7.187721817999999,74.91559514,blackgram
10.879247154171713,26.06709962494492,116.49292100908976,203.09331253716763,52,71,16,27.74274761,68.53997144,7.0758864720000005,71.78615328,blackgram
8.879247154171713,21.06709962494492,94.49292100908976,220.09331253716763,40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,blackgram
7.879247154171713,21.06709962494492,122.49292100908976,204.09331253716763,20,60,25,27.3254209,69.09047809,6.726469087999999,61.19250859,blackgram
12.879247154171713,25.06709962494492,117.49292100908976,183.09331253716763,48,61,21,30.28496619,61.69295127,6.628264883,65.62859526,blackgram
10.879247154171713,22.06709962494492,92.49292100908976,205.09331253716763,49,68,22,28.56840626,61.53278622,7.127064207,63.49726331,blackgram
9.879247154171713,25.06709962494492,122.49292100908976,195.09331253716763,48,62,15,25.36586097,66.6379724,7.538631462000001,65.81655892,blackgram
11.879247154171713,24.06709962494492,97.49292100908976,183.09331253716763,32,66,17,34.9466155,65.26774011,7.162357641,70.1415139,blackgram
11.879247154171713,24.06709962494492,121.49292100908976,214.09331253716763,21,63,22,25.09737391,67.72837887,6.859409487000001,74.61649888,blackgram
7.879247154171713,24.06709962494492,108.49292100908976,214.09331253716763,20,72,19,32.47648301,64.34848735,7.397190844,65.82045699999999,blackgram
13.879247154171713,23.06709962494492,95.49292100908976,186.09331253716763,25,65,21,33.86351172,68.59232289,6.880245789,69.24464096,blackgram
7.879247154171713,21.06709962494492,106.49292100908976,183.09331253716763,41,78,21,25.19857725,60.37332688,6.581313137,70.88787207,blackgram
9.879247154171713,25.06709962494492,103.49292100908976,191.09331253716763,53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,blackgram
12.879247154171713,24.06709962494492,121.49292100908976,202.09331253716763,39,60,21,34.89814946,63.59948557,6.97297656,64.72797143,blackgram
10.879247154171713,20.06709962494492,105.49292100908976,202.09331253716763,25,76,17,31.74105409,68.63525428,7.241148507,62.3061735,blackgram
9.879247154171713,26.06709962494492,112.49292100908976,184.09331253716763,21,78,19,27.16159076,66.76017239,6.92009048,69.85112265,blackgram
12.879247154171713,24.06709962494492,99.49292100908976,219.09331253716763,57,60,17,26.23773129,67.88521396,7.504608385,73.58663968,blackgram
10.879247154171713,22.06709962494492,97.49292100908976,181.09331253716763,56,75,15,30.20157245,60.06534859,7.152272256,66.37171179,blackgram
13.879247154171713,25.06709962494492,102.49292100908976,180.09331253716763,49,72,15,31.55846339,67.83563765,7.137004749,74.86960831,blackgram
11.879247154171713,20.06709962494492,119.49292100908976,209.09331253716763,24,80,19,29.67892453,69.0854554,6.8080417220000005,65.66436565,blackgram
8.879247154171713,20.06709962494492,101.49292100908976,219.09331253716763,49,76,18,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
8.879247154171713,23.06709962494492,105.49292100908976,195.09331253716763,28,68,19,34.63880966,61.38597868,7.69950698,72.43169115,blackgram
9.879247154171713,26.06709962494492,85.49292100908976,202.09331253716763,55,78,21,33.39438752,62.93692886,6.6028882489999985,63.57445989,blackgram
11.879247154171713,26.06709962494492,123.49292100908976,192.09331253716763,50,64,25,28.84079155,63.37230676,6.734447425,70.25496749,blackgram
13.879247154171713,20.06709962494492,114.49292100908976,200.09331253716763,34,80,19,31.49338309,63.0563645,6.521217963,71.48327008,blackgram
13.879247154171713,21.06709962494492,87.49292100908976,181.09331253716763,20,68,23,25.54960633,63.95425534,7.707332484,63.1830529,blackgram
11.879247154171713,25.06709962494492,102.49292100908976,213.09331253716763,55,67,16,34.37329112,69.69366426,6.596719015,70.27184748,blackgram
7.879247154171713,21.06709962494492,107.49292100908976,187.09331253716763,23,70,15,34.600824700000004,63.11296779,7.403623355,60.41790253,blackgram
7.879247154171713,26.06709962494492,96.49292100908976,215.09331253716763,53,74,15,29.43463808,64.94329356,7.517097,72.17818157,blackgram
8.879247154171713,23.06709962494492,120.49292100908976,216.09331253716763,26,67,16,29.10713092,67.90577375,7.17620823,67.83345933,blackgram
8.879247154171713,22.06709962494492,117.49292100908976,197.09331253716763,33,80,22,28.57006111,65.71765781,6.593961761,70.0866434,blackgram
12.879247154171713,24.06709962494492,112.49292100908976,197.09331253716763,37,79,19,27.54384835,69.3478631,7.143942758,69.40878198,blackgram
7.879247154171713,24.06709962494492,106.49292100908976,180.09331253716763,33,75,21,33.04687968,68.93875631,6.690655045,62.30278274,blackgram
11.879247154171713,25.06709962494492,114.49292100908976,183.09331253716763,22,55,20,33.95309131,69.96100028,7.423530351,61.16350463,blackgram
12.879247154171713,21.06709962494492,101.49292100908976,205.09331253716763,20,68,17,30.11873003,60.11680815,6.578714842999999,71.72980375,blackgram
10.879247154171713,25.06709962494492,86.49292100908976,203.09331253716763,43,68,20,29.57812712,66.17587668,7.497469256,69.43895491,blackgram
11.879247154171713,25.06709962494492,91.49292100908976,189.09331253716763,44,76,22,27.26458947,68.01232937,7.775306272000001,68.91754359,blackgram
13.879247154171713,23.06709962494492,89.49292100908976,187.09331253716763,34,60,16,31.35730791,64.24992106,7.322555222999999,63.85668948,blackgram
13.879247154171713,20.06709962494492,122.49292100908976,205.09331253716763,21,72,17,31.52104732,66.55723677,7.580527339,61.71111448,blackgram
9.879247154171713,26.06709962494492,91.49292100908976,219.09331253716763,25,68,19,29.39982732,64.25510719,7.1084501210000015,67.47677295,blackgram
11.879247154171713,20.06709962494492,106.49292100908976,199.09331253716763,41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
8.879247154171713,20.06709962494492,121.49292100908976,198.09331253716763,28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,blackgram
11.879247154171713,25.06709962494492,86.49292100908976,185.09331253716763,35,64,15,28.47442276,63.53604453,6.500144962,69.5274407,blackgram
13.879247154171713,22.06709962494492,85.49292100908976,210.09331253716763,52,58,16,30.64095781,61.14508627,7.167435834,71.36947525,blackgram
7.879247154171713,23.06709962494492,105.49292100908976,201.09331253716763,58,75,25,25.25596239,61.36669662,7.261791753,68.64685069,blackgram
8.879247154171713,23.06709962494492,115.49292100908976,207.09331253716763,34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,blackgram
10.879247154171713,22.06709962494492,95.49292100908976,194.09331253716763,52,70,16,33.66855394,66.60416867,7.534811832999999,67.32520551,blackgram
10.879247154171713,24.06709962494492,103.49292100908976,207.09331253716763,23,57,19,32.83963757,67.99803573,7.251000789,73.40452716,blackgram
7.879247154171713,25.06709962494492,83.49292100908976,218.09331253716763,42,58,25,27.45853567,62.90020977,6.513620917999999,69.46020927,blackgram
13.879247154171713,26.06709962494492,102.49292100908976,183.09331253716763,37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,blackgram
8.879247154171713,20.06709962494492,102.49292100908976,183.09331253716763,44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,blackgram
8.879247154171713,23.06709962494492,106.49292100908976,200.09331253716763,21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,blackgram
8.879247154171713,26.06709962494492,114.49292100908976,187.09331253716763,56,76,16,28.27265858,61.18956161,7.5131510760000015,63.29900785,blackgram
8.879247154171713,23.06709962494492,88.49292100908976,190.09331253716763,29,76,15,28.541723600000005,64.2020154,7.0256077060000015,69.68862306,blackgram
8.879247154171713,26.06709962494492,89.49292100908976,180.09331253716763,43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,blackgram
11.879247154171713,20.06709962494492,119.49292100908976,214.09331253716763,55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram
9.879247154171713,21.06709962494492,121.49292100908976,203.09331253716763,44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,blackgram
8.879247154171713,24.06709962494492,117.49292100908976,217.09331253716763,29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,blackgram
10.879247154171713,22.06709962494492,88.49292100908976,208.09331253716763,47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,blackgram
11.879247154171713,21.06709962494492,107.49292100908976,202.09331253716763,40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,blackgram
13.879247154171713,21.06709962494492,92.49292100908976,208.09331253716763,58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,blackgram
10.879247154171713,24.06709962494492,123.49292100908976,184.09331253716763,41,74,18,28.75751783,61.02701476,6.599147297999999,73.37686831,blackgram
12.879247154171713,22.06709962494492,119.49292100908976,219.09331253716763,58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram
11.879247154171713,24.06709962494492,104.49292100908976,212.09331253716763,27,62,24,28.63005477,66.770943,7.353876754,62.2737345,blackgram
11.879247154171713,20.06709962494492,95.49292100908976,190.09331253716763,27,60,17,26.41768321,63.64698302,7.0267953589999985,64.42177127,blackgram
11.879247154171713,22.06709962494492,85.49292100908976,192.09331253716763,52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram
11.879247154171713,22.06709962494492,95.49292100908976,204.09331253716763,44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,blackgram
11.879247154171713,23.06709962494492,84.49292100908976,182.09331253716763,21,62,24,33.49077065,62.73317204,6.8473828910000005,65.45328463,blackgram
8.879247154171713,26.06709962494492,116.49292100908976,215.09331253716763,60,59,22,31.86847286,66.74217464,7.191522601,74.22238583,blackgram
10.879247154171713,23.06709962494492,107.49292100908976,209.09331253716763,33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
8.879247154171713,21.06709962494492,110.49292100908976,182.09331253716763,59,58,17,28.546224,66.31394098,7.368318809,62.83469851,blackgram
12.879247154171713,23.06709962494492,123.49292100908976,199.09331253716763,29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,blackgram
7.879247154171713,21.06709962494492,115.49292100908976,214.09331253716763,59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram
11.879247154171713,24.06709962494492,99.49292100908976,210.09331253716763,29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,blackgram
8.879247154171713,20.06709962494492,101.49292100908976,210.09331253716763,58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram
7.879247154171713,24.06709962494492,96.49292100908976,220.09331253716763,55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,blackgram
11.879247154171713,24.06709962494492,112.49292100908976,208.09331253716763,42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,blackgram
8.879247154171713,26.06709962494492,100.49292100908976,201.09331253716763,44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,blackgram
12.879247154171713,20.06709962494492,96.49292100908976,188.09331253716763,38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,blackgram
11.160266626054547,27.05972984782473,128.74152261094306,246.84397240766376,32,76,15,28.05153602,63.49802189,7.604110177000001,43.35795377,lentil
8.160266626054547,23.05972984782473,129.74152261094306,239.84397240766376,13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,lentil
7.160266626054547,23.05972984782473,153.74152261094306,259.8439724076637,38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,lentil
8.160266626054547,27.05972984782473,150.74152261094306,263.8439724076637,11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,lentil
13.160266626054547,23.05972984782473,151.74152261094306,248.84397240766376,37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,lentil
8.160266626054547,26.05972984782473,130.74152261094306,258.8439724076637,29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,lentil
11.160266626054547,26.05972984782473,126.74152261094306,275.8439724076637,2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,lentil
13.160266626054547,24.05972984782473,126.74152261094306,253.84397240766376,6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,lentil
9.160266626054547,23.05972984782473,122.74152261094306,246.84397240766376,13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,lentil
13.160266626054547,25.05972984782473,155.74152261094306,270.8439724076637,8,58,17,28.75273118,69.15640149,7.286049977999999,35.15426171,lentil
13.160266626054547,23.05972984782473,148.74152261094306,246.84397240766376,6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil
7.160266626054547,26.05972984782473,136.74152261094306,241.84397240766376,2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,lentil
10.160266626054547,23.05972984782473,119.74152261094306,263.8439724076637,3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,lentil
12.160266626054547,27.05972984782473,149.74152261094306,250.84397240766376,27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,lentil
8.160266626054547,27.05972984782473,154.74152261094306,250.84397240766376,39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,lentil
12.160266626054547,21.05972984782473,148.74152261094306,251.84397240766376,40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil
13.160266626054547,21.05972984782473,120.74152261094306,271.8439724076637,37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,lentil
12.160266626054547,27.05972984782473,156.74152261094306,257.8439724076637,31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,lentil
7.160266626054547,27.05972984782473,133.74152261094306,272.8439724076637,22,67,22,29.03017561,64.49166566,7.475926645,54.93937710000001,lentil
10.160266626054547,27.05972984782473,151.74152261094306,273.8439724076637,3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,lentil
8.160266626054547,27.05972984782473,122.74152261094306,244.84397240766376,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,lentil
10.160266626054547,26.05972984782473,143.74152261094306,261.8439724076637,13,61,24,18.29783597,69.6897615,7.629910252999999,49.39111479,lentil
12.160266626054547,25.05972984782473,153.74152261094306,272.8439724076637,12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,lentil
7.160266626054547,24.05972984782473,123.74152261094306,263.8439724076637,4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,lentil
7.160266626054547,24.05972984782473,121.74152261094306,252.84397240766376,9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,lentil
7.160266626054547,23.05972984782473,116.74152261094306,259.8439724076637,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,lentil
10.160266626054547,27.05972984782473,143.74152261094306,264.8439724076637,32,56,18,20.0467711,65.84395319,7.135251532000001,46.05333124,lentil
8.160266626054547,22.05972984782473,118.74152261094306,242.84397240766376,6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,lentil
7.160266626054547,21.05972984782473,131.74152261094306,249.84397240766376,15,77,20,25.13163619,66.92642362,7.399749291,49.04015558,lentil
13.160266626054547,21.05972984782473,130.74152261094306,257.8439724076637,0,65,24,28.49584395,62.44616219,7.841496029,53.14531023,lentil
10.160266626054547,26.05972984782473,127.74152261094306,260.8439724076637,30,79,22,18.28766124,69.48515056,6.254216611,48.60449438,lentil
10.160266626054547,27.05972984782473,148.74152261094306,259.8439724076637,3,63,16,24.38041875,61.18458224,6.868881707999999,53.13946695,lentil
7.160266626054547,27.05972984782473,139.74152261094306,257.8439724076637,2,78,23,21.31852148,66.43934593,7.320514721,45.42616802,lentil
12.160266626054547,26.05972984782473,117.74152261094306,238.84397240766376,10,78,18,18.54141834,62.70637578,6.296976913,44.07819743,lentil
12.160266626054547,22.05972984782473,153.74152261094306,239.84397240766376,14,67,25,25.28710601,60.85993533,7.241151936,49.37369982,lentil
12.160266626054547,26.05972984782473,134.74152261094306,264.8439724076637,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,lentil
12.160266626054547,27.05972984782473,119.74152261094306,236.84397240766376,19,72,15,28.83600962,69.76112921,6.890760124,44.08562546,lentil
8.160266626054547,21.05972984782473,141.74152261094306,264.8439724076637,18,57,21,27.37659643,63.93927841,6.155915975,49.47371773,lentil
8.160266626054547,22.05972984782473,146.74152261094306,243.84397240766376,31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251,lentil
12.160266626054547,26.05972984782473,150.74152261094306,268.8439724076637,28,58,25,27.4818649,62.04814951,6.861640036,37.81123974,lentil
12.160266626054547,22.05972984782473,129.74152261094306,248.84397240766376,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,lentil
11.160266626054547,24.05972984782473,126.74152261094306,243.84397240766376,16,65,19,27.61204997,69.29786244,7.043160241,42.72374404,lentil
11.160266626054547,25.05972984782473,132.74152261094306,244.84397240766376,34,65,19,23.43974653,63.22011726,5.94239222,45.40277297,lentil
7.160266626054547,22.05972984782473,140.74152261094306,252.84397240766376,14,69,19,20.95628486,63.68128841,7.239455147,52.39881209,lentil
11.160266626054547,22.05972984782473,147.74152261094306,248.84397240766376,22,55,16,23.7937153,68.03209183,6.516317561,49.73922097,lentil
13.160266626054547,21.05972984782473,142.74152261094306,255.84397240766376,24,61,17,22.6371424,65.44544859,6.233269045,38.30411077,lentil
13.160266626054547,25.05972984782473,136.74152261094306,262.8439724076637,2,79,15,21.53577883,65.47227704,7.505283615,35.75107592,lentil
13.160266626054547,25.05972984782473,128.74152261094306,256.8439724076637,26,63,17,29.87854588,65.73085206,6.950300686,44.95654782,lentil
7.160266626054547,21.05972984782473,120.74152261094306,236.84397240766376,27,61,15,25.2653291,67.10004577,6.958054839,48.33941188,lentil
8.160266626054547,27.05972984782473,122.74152261094306,272.8439724076637,24,70,16,25.17885316,68.93307305,6.54803469,35.03484812,lentil
11.160266626054547,27.05972984782473,117.74152261094306,247.84397240766376,13,74,25,24.12192608,61.09533545,6.461618577,44.23629285,lentil
8.160266626054547,25.05972984782473,138.74152261094306,236.84397240766376,6,64,23,23.33565221,67.40460704,7.065264073,36.18678721,lentil
13.160266626054547,26.05972984782473,151.74152261094306,270.8439724076637,12,58,23,21.74600081,63.39503184,6.765091462000001,50.43306085,lentil
9.160266626054547,24.05972984782473,145.74152261094306,260.8439724076637,32,79,22,27.60195453,63.46170674,5.91645379,54.37814199,lentil
11.160266626054547,24.05972984782473,129.74152261094306,240.84397240766376,6,68,18,24.388717,62.50453062,6.711341147000001,47.26052494,lentil
10.160266626054547,22.05972984782473,156.74152261094306,263.8439724076637,10,79,20,24.98287462,66.895409,6.379881442,38.21370568,lentil
7.160266626054547,24.05972984782473,126.74152261094306,244.84397240766376,38,77,22,28.234829,69.3159965,6.313284267999999,35.36831423,lentil
11.160266626054547,24.05972984782473,129.74152261094306,250.84397240766376,17,74,17,26.03026959,69.55863145,7.393210848,37.11395801,lentil
9.160266626054547,26.05972984782473,144.74152261094306,252.84397240766376,26,68,24,28.04849594,64.07691942,7.504930973,37.15824966,lentil
11.160266626054547,25.05972984782473,144.74152261094306,245.84397240766376,23,75,17,24.87425505,64.00213929,7.198076286,48.28137482,lentil
12.160266626054547,22.05972984782473,150.74152261094306,249.84397240766376,32,78,22,23.97081395,62.35557553,7.007037515,53.40906048,lentil
8.160266626054547,27.05972984782473,136.74152261094306,273.8439724076637,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,lentil
12.160266626054547,21.05972984782473,136.74152261094306,272.8439724076637,22,60,18,19.59221047,61.28633405,6.74398035,41.7704893,lentil
10.160266626054547,21.05972984782473,132.74152261094306,235.84397240766376,28,69,16,29.77013109,66.29327012,6.547361617999999,35.69674138,lentil
13.160266626054547,22.05972984782473,140.74152261094306,247.84397240766376,1,67,21,27.52135365,60.53657684,6.551577598,48.06491307,lentil
7.160266626054547,21.05972984782473,152.74152261094306,238.84397240766376,12,67,23,25.62896213,63.14909763,6.585020302999999,45.49683991,lentil
7.160266626054547,26.05972984782473,123.74152261094306,247.84397240766376,36,67,20,20.39078312,60.47528931,6.924042372000001,53.31508572,lentil
9.160266626054547,25.05972984782473,139.74152261094306,254.84397240766376,28,70,21,25.39038396,60.4989659,7.437373666,39.18374505,lentil
13.160266626054547,27.05972984782473,147.74152261094306,253.84397240766376,12,71,19,24.91079638,60.71367427,7.1426110560000025,42.19740397,lentil
12.160266626054547,23.05972984782473,151.74152261094306,266.8439724076637,22,68,16,27.70496805,63.20915034,7.74672376,37.46160727,lentil
9.160266626054547,21.05972984782473,132.74152261094306,251.84397240766376,26,66,22,18.06486101,65.1034354,6.300479414,51.54922825,lentil
8.160266626054547,26.05972984782473,117.74152261094306,255.84397240766376,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,lentil
9.160266626054547,25.05972984782473,151.74152261094306,269.8439724076637,14,59,22,23.82723528,67.89815262,6.76660668,46.90725077,lentil
11.160266626054547,24.05972984782473,125.74152261094306,251.84397240766376,33,59,19,23.19305333,62.74710773,7.641024177,49.55213308,lentil
10.160266626054547,24.05972984782473,152.74152261094306,242.84397240766376,21,63,17,25.08966129,68.17543102,6.559681838,41.45486619,lentil
10.160266626054547,22.05972984782473,149.74152261094306,255.84397240766376,0,69,21,25.86928193,61.88321072,7.072923306,36.68284038,lentil
12.160266626054547,21.05972984782473,143.74152261094306,245.84397240766376,10,75,17,18.43966037,68.05394959,7.732194787999999,39.00992137,lentil
8.160266626054547,21.05972984782473,142.74152261094306,267.8439724076637,30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,lentil
12.160266626054547,25.05972984782473,129.74152261094306,273.8439724076637,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,lentil
8.160266626054547,22.05972984782473,126.74152261094306,253.84397240766376,35,74,22,26.7230014,62.96841833,6.898905799,42.87274897,lentil
13.160266626054547,22.05972984782473,142.74152261094306,249.84397240766376,7,63,24,19.55750776,64.45268309,6.818681086000002,53.04669416,lentil
7.160266626054547,24.05972984782473,155.74152261094306,249.84397240766376,9,56,17,26.13708256,66.7729209,6.261937875,46.48280681,lentil
10.160266626054547,24.05972984782473,123.74152261094306,243.84397240766376,14,74,15,27.99990346,65.57653373,6.493036868,49.94043064,lentil
11.160266626054547,27.05972984782473,155.74152261094306,271.8439724076637,14,76,20,29.05941162,62.10652364,7.042474679,36.5011366,lentil
13.160266626054547,27.05972984782473,150.74152261094306,269.8439724076637,36,65,16,25.71269843,64.1123333,7.692013657,50.17067771,lentil
11.160266626054547,23.05972984782473,152.74152261094306,260.8439724076637,28,67,21,21.79792649,63.73086065,6.250994222999999,46.62370222,lentil
8.160266626054547,26.05972984782473,133.74152261094306,268.8439724076637,28,79,16,24.70626432,60.26854183,6.0521848810000005,53.12442925,lentil
12.160266626054547,22.05972984782473,123.74152261094306,238.84397240766376,40,61,22,20.94981756,65.8108757,7.002216044,44.23913012,lentil
10.160266626054547,26.05972984782473,123.74152261094306,258.8439724076637,10,70,19,24.84918386,68.98088448,7.272427638,41.61080544,lentil
7.160266626054547,27.05972984782473,123.74152261094306,235.84397240766376,12,80,19,21.91041045,65.21662467,5.962001484,36.10211371,lentil
10.160266626054547,22.05972984782473,144.74152261094306,271.8439724076637,37,77,20,25.93381964,68.70533022,7.080506001,51.02372773,lentil
8.160266626054547,21.05972984782473,140.74152261094306,275.8439724076637,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,lentil
12.160266626054547,26.05972984782473,149.74152261094306,252.84397240766376,7,73,25,27.52185591,63.13215259,7.28805662,45.20841071,lentil
8.160266626054547,23.05972984782473,137.74152261094306,249.84397240766376,10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,lentil
7.160266626054547,23.05972984782473,154.74152261094306,265.8439724076637,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,lentil
7.160266626054547,27.05972984782473,147.74152261094306,235.84397240766376,26,56,22,23.05276444,60.424786,7.011121216,52.60285259,lentil
11.160266626054547,27.05972984782473,119.74152261094306,253.84397240766376,9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,lentil
7.160266626054547,24.05972984782473,143.74152261094306,250.84397240766376,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,lentil
9.160266626054547,26.05972984782473,141.74152261094306,242.84397240766376,34,73,15,20.97195263,63.83179889,7.630424082999999,53.10207889,lentil
11.160266626054547,25.05972984782473,122.74152261094306,267.8439724076637,33,77,15,23.89736406,66.32102048,7.802212437,40.74536757,lentil
13.468332293316523,21.80770417971363,89.23045252465981,228.57969735426732,91,94,46,29.36792366,76.24900101,6.149934034,92.82840911,banana
10.468332293316523,22.80770417971363,116.23045252465981,191.57969735426732,105,95,50,27.33368994,83.67675197,5.849076099,101.0494791,banana
12.468332293316523,21.80770417971363,113.23045252465981,224.57969735426732,108,92,53,27.40053601,82.96221306,6.276800323,104.9378,banana
10.468332293316523,26.80770417971363,123.23045252465981,209.57969735426732,86,76,54,29.3159075,80.11585705,5.926824754,90.10978128,banana
8.468332293316523,24.80770417971363,115.23045252465981,192.57969735426732,80,77,49,26.05433004,79.39654531,5.519088423,113.2297373,banana
14.468332293316523,26.80770417971363,107.23045252465981,230.57969735426732,93,94,53,25.86632408,84.42379269,6.079178787999999,114.5357503,banana
8.468332293316523,22.80770417971363,103.23045252465981,230.57969735426732,90,92,55,27.00932084,80.18546798,6.13465588,97.32531705,banana
8.468332293316523,22.80770417971363,91.23045252465981,190.57969735426732,108,89,53,29.55054817,78.06762846,5.8084976039999985,99.34482238,banana
12.468332293316523,21.80770417971363,93.23045252465981,203.57969735426732,108,88,55,26.28845991,83.390039,5.891458107,113.8729798,banana
11.468332293316523,23.80770417971363,94.23045252465981,229.57969735426732,105,77,52,29.16226551,76.16151562,5.8166224789999985,100.0075679,banana
10.468332293316523,24.80770417971363,125.23045252465981,226.57969735426732,118,88,52,28.65003945,82.68752542,5.8431631610000005,98.75084366,banana
8.468332293316523,22.80770417971363,98.23045252465981,225.57969735426732,101,87,54,29.07311132,76.50045221,6.376756632999999,100.1692639,banana
9.468332293316523,26.80770417971363,125.23045252465981,230.57969735426732,95,75,50,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
12.468332293316523,20.80770417971363,90.23045252465981,190.57969735426732,106,85,53,27.1994597,78.80860679999998,5.91505509,99.72430835,banana
10.468332293316523,23.80770417971363,107.23045252465981,208.57969735426732,86,95,49,28.05484146,78.04602887,6.458714879,108.3957179,banana
13.468332293316523,22.80770417971363,98.23045252465981,209.57969735426732,83,79,55,25.14748006,83.34688193,5.565028635,98.66679427,banana
10.468332293316523,24.80770417971363,103.23045252465981,210.57969735426732,85,95,47,25.94019018,78.3422098,6.211833161,119.84797,banana
12.468332293316523,24.80770417971363,93.23045252465981,194.57969735426732,109,79,45,27.66752761,79.68542782,6.490074429,108.66464,banana
10.468332293316523,22.80770417971363,123.23045252465981,218.57969735426732,100,76,45,25.56703012,75.94067692,5.590236025,102.7867717,banana
11.468332293316523,21.80770417971363,96.23045252465981,198.57969735426732,117,86,48,28.6956201,82.54195839,6.2252252389999985,116.1616839,banana
9.468332293316523,25.80770417971363,122.23045252465981,203.57969735426732,114,94,53,26.33544853,76.8532006,6.1907574589999985,118.6858263,banana
10.468332293316523,20.80770417971363,86.23045252465981,205.57969735426732,110,78,50,25.93730186,78.89864446,5.915568968,98.21747528,banana
12.468332293316523,22.80770417971363,116.23045252465981,223.57969735426732,94,70,48,25.13686519,84.88394407,6.195152442,91.46442491,banana
11.468332293316523,24.80770417971363,111.23045252465981,223.57969735426732,80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,banana
12.468332293316523,24.80770417971363,112.23045252465981,230.57969735426732,114,79,51,26.21009246,82.34429458,6.313197204,112.0700033,banana
14.468332293316523,24.80770417971363,125.23045252465981,206.57969735426732,88,78,45,29.10403455,79.19588629,6.324270089,92.07835761,banana
